station_id,date,region,max_temp_c,min_temp_c,rainfall_mm,wind_speed_kmh,humidity_pct,sunshine_hours
WS005,2025-01-01,London,7.3,5.4,14.4,18.6,63,4.8
WS004,2025-01-02,South East,4.7,1.0,15.2,48.7,58,5.8
WS003,2025-01-03,London,5.6,-0.6,10.6,36.6,47,7.5
WS002,2025-01-04,South West,21.8,19.8,18.4,72.0,70,10.5
WS002,2025-01-05,London,8.2,5.1,23.4,66.3,60,11.8
WS003,2025-01-06,Midlands,17.8,15.8,23.1,30.6,56,9.2
WS003,2025-01-07,East of England,17.1,3.6,11.3,24.5,62,5.0
WS005,2025-01-08,London,22.7,13.0,2.8,33.5,76,5.1
WS005,2025-01-09,Midlands,16.7,14.7,24.6,49.3,93,8.9
WS002,2025-01-10,Midlands,26.0,11.1,21.0,25.1,55,2.9
WS004,2025-01-11,South West,20.8,8.4,3.1,51.8,45,1.3
WS002,2025-01-12,Midlands,9.1,7.1,23.0,35.7,47,4.3
WS004,2025-01-13,Midlands,28.2,5.7,21.7,46.4,64,3.4
WS004,2025-01-14,Midlands,29.6,18.4,13.0,37.7,57,3.6
WS005,2025-01-15,Midlands,18.3,16.3,14.8,27.1,64,2.8
WS001,2025-01-16,South East,21.2,19.2,10.0,76.1,51,0.5
WS001,2025-01-17,South East,26.2,0.7,1.4,62.3,54,0.2
WS003,2025-01-18,South West,24.4,14.1,8.4,15.5,65,11.9
WS005,2025-01-19,London,20.6,18.6,20.1,70.1,80,5.1
WS004,2025-01-20,Midlands,8.3,2.0,0.1,41.6,84,4.6
WS001,2025-01-21,London,13.1,-0.5,8.3,72.1,65,8.2
WS004,2025-01-22,London,16.5,14.3,10.0,65.0,86,2.6
WS001,2025-01-23,South West,20.5,10.6,13.4,36.9,71,11.4
WS001,2025-01-24,Midlands,18.5,16.5,23.0,6.7,49,9.4
WS001,2025-01-25,Midlands,15.9,1.1,8.7,25.2,55,1.1
WS005,2025-01-26,East of England,24.4,15.5,8.7,45.6,46,5.0
WS002,2025-01-27,London,3.1,2.4,18.4,52.5,56,10.5
WS004,2025-01-28,London,9.6,1.6,11.3,24.3,62,11.3
WS005,2025-01-29,South East,23.4,1.6,5.6,15.5,65,5.6
WS005,2025-01-30,East of England,28.9,15.9,11.3,67.6,60,7.4
WS005,2025-01-31,South East,17.4,12.6,3.5,78.8,61,2.0
WS005,2025-02-01,South East,18.0,9.5,4.4,44.4,46,11.9
WS005,2025-02-02,South East,7.9,5.9,12.5,17.9,53,2.8
WS003,2025-02-03,South West,19.3,17.3,10.5,25.4,54,11.3
WS004,2025-02-04,South West,18.0,6.6,22.9,6.4,92,7.8
WS005,2025-02-05,South East,18.0,16.0,9.1,73.6,46,7.3
WS004,2025-02-06,East of England,10.1,7.7,14.5,13.8,48,6.2
WS003,2025-02-07,London,13.3,6.3,15.8,48.2,90,2.8
WS003,2025-02-08,East of England,10.2,8.2,0.3,25.6,87,2.1
WS004,2025-02-09,Midlands,11.7,4.6,16.6,46.6,47,2.6
WS001,2025-02-10,South West,16.4,14.4,4.5,53.9,89,2.2
WS002,2025-02-11,London,11.8,9.1,24.0,67.2,62,9.4
WS001,2025-02-12,London,5.6,3.1,3.7,20.5,68,4.2
WS001,2025-02-13,Midlands,28.7,17.8,10.4,5.8,57,0.7
WS001,2025-02-14,Midlands,19.8,6.4,2.1,15.3,70,11.6
WS005,2025-02-15,South East,22.4,10.0,24.9,72.5,69,10.6
WS003,2025-02-16,South West,25.7,17.9,12.6,70.5,91,11.1
WS001,2025-02-17,South West,17.0,11.7,14.9,49.8,78,11.9
WS003,2025-02-18,East of England,4.6,0.6,1.7,50.0,74,2.1
WS004,2025-02-19,South East,20.7,18.7,18.7,54.9,57,4.8
WS002,2025-02-20,South East,19.6,11.8,5.2,18.2,81,9.1
WS004,2025-02-21,South East,24.4,5.4,22.5,73.6,78,8.4
WS004,2025-02-22,South East,14.9,1.1,5.1,36.4,56,1.8
WS005,2025-02-23,South West,17.5,15.5,4.8,33.7,53,9.8
WS002,2025-02-24,South West,13.6,11.6,0.9,43.9,70,2.7
WS004,2025-02-25,South East,12.9,9.7,11.8,8.5,63,2.7
WS004,2025-02-26,East of England,21.4,17.7,14.1,17.5,74,6.4
WS002,2025-02-27,London,19.1,15.3,1.6,60.4,83,7.1
WS002,2025-02-28,London,12.7,1.3,19.4,11.2,84,7.0
WS004,2025-03-01,East of England,31.6,4.9,11.3,50.2,73,1.1
WS002,2025-03-02,South East,20.2,3.5,13.1,23.4,42,10.5
WS004,2025-03-03,South West,16.4,14.4,11.0,34.2,76,3.2
WS004,2025-03-04,London,5.1,-1.3,10.0,26.7,82,1.6
WS005,2025-03-05,Midlands,12.5,10.5,14.0,31.7,79,10.7
WS001,2025-03-06,Midlands,16.8,14.8,3.9,58.9,65,11.5
WS004,2025-03-07,East of England,19.3,17.3,4.5,27.3,94,10.3
WS003,2025-03-08,South East,7.6,5.5,21.5,47.5,62,9.7
WS001,2025-03-09,London,18.1,16.1,23.7,40.7,83,7.9
WS001,2025-03-10,South East,7.2,0.4,9.3,54.8,78,6.6
WS001,2025-03-11,London,28.9,16.6,6.8,75.3,54,1.0
WS005,2025-03-12,East of England,4.4,0.8,16.1,59.9,88,4.9
WS004,2025-03-13,East of England,17.7,6.7,10.2,21.1,43,4.5
WS005,2025-03-14,Midlands,17.5,15.5,0.6,7.3,68,3.1
WS004,2025-03-15,South East,31.5,1.3,3.9,24.7,61,8.7
WS005,2025-03-16,Midlands,5.4,3.0,17.9,49.6,64,6.0
WS005,2025-03-17,South East,13.9,13.9,16.5,8.9,52,1.0
WS003,2025-03-18,Midlands,31.1,13.8,0.7,42.2,57,2.6
WS005,2025-03-19,South West,28.0,12.1,5.5,49.8,72,8.2
WS002,2025-03-20,South West,26.5,13.3,5.8,30.1,55,0.9
WS003,2025-03-21,South West,11.9,9.9,16.8,62.8,84,10.2
WS005,2025-03-22,South West,7.1,3.5,0.5,13.0,81,5.9
WS001,2025-03-23,London,22.1,5.6,2.6,10.6,83,5.8
WS002,2025-03-24,South West,29.9,2.0,20.0,59.6,41,7.1
WS002,2025-03-25,East of England,18.7,18.0,4.5,42.2,94,9.9
WS002,2025-03-26,East of England,19.1,10.8,16.3,56.6,74,4.2
WS003,2025-03-27,London,10.4,6.8,6.0,37.6,81,8.1
WS005,2025-03-28,South West,25.1,8.2,2.5,23.5,73,6.8
WS005,2025-03-29,South West,20.8,18.8,6.1,66.4,69,3.2
WS001,2025-03-30,South West,11.7,1.4,18.1,65.0,94,10.5
WS001,2025-03-31,Midlands,14.8,10.9,21.4,57.1,52,9.6
WS002,2025-04-01,South East,17.2,9.1,20.8,25.4,52,7.9
WS001,2025-04-02,Midlands,13.5,11.5,9.9,49.3,57,10.2
WS003,2025-04-03,South East,5.4,-1.6,16.7,32.1,71,10.4
WS005,2025-04-04,South West,20.3,17.2,5.1,11.9,71,8.5
WS002,2025-04-05,South West,20.5,18.5,7.3,73.8,74,10.0
WS001,2025-04-06,Midlands,19.4,10.4,22.4,15.3,78,8.4
WS003,2025-04-07,Midlands,15.3,13.3,0.3,76.3,85,8.2
WS003,2025-04-08,South East,20.3,18.3,2.1,38.5,91,7.4
WS001,2025-04-09,East of England,18.0,13.6,5.2,18.9,68,9.0
WS005,2025-04-10,South East,3.6,1.4,0.7,45.6,88,1.9
